
episode,successRate,timeRemaining,agentSuccessCount
1217,S,4765,2
1109,S,4778,2
1218,S,4981,0
1174,S,4978,0
1232,S,4881,0
1223,S,4768,2
1110,S,4926,0
1233,S,4941,0
1219,S,4897,2
1111,S,4959,0
1146,S,4846,0
1250,S,4605,2
1175,S,4854,0
1224,S,4892,0
1147,S,4924,0
1220,S,4910,0
1123,S,4739,0
1225,S,4965,0
1251,S,4930,0
1221,S,4968,0
1234,S,4854,2
1148,S,4928,0
1093,S,4549,2
1124,S,4897,0
1112,S,4800,0
1252,S,4895,0
1176,S,4833,0
1226,S,4886,0
1149,S,4942,0
1235,S,4900,0
1177,S,4955,0
1253,S,4945,0
1094,S,4923,0
1095,S,4986,0
1096,S,4992,0
1227,S,4927,0
1113,S,4901,0
1150,S,4906,0
1114,S,4963,0
1125,S,4859,0
1222,S,4765,2
1228,S,4922,0
1229,S,4984,0
1151,S,4910,0
1178,S,4850,0
1254,S,4848,0
1115,S,4913,0
1097,S,4851,0
1126,S,4901,0
1236,S,4785,2
1152,S,4923,0
1223,S,4870,0
1237,S,4914,0
1153,S,4947,0
1255,S,4856,0
1116,S,4860,0
1098,S,4870,0
1230,S,4816,2
1256,S,4986,0
1127,S,4863,0
1154,S,4933,0
1128,S,4945,0
1179,S,4759,2
1231,S,4912,0
1099,S,4911,0
1238,S,4836,0
1155,S,4904,0
1117,S,4854,0
1224,S,4773,0
1257,S,4851,2
1129,S,4878,0
1118,S,4927,0
1180,S,4844,0
1258,S,4914,0
1156,S,4884,0
1232,S,4840,0
1130,S,4879,0
1119,S,4910,0
1239,S,4810,2
1233,S,4917,0
1157,S,4898,0
1131,S,4885,0
1100,S,4661,2
1181,S,4790,0
1259,S,4791,2
1234,S,4868,0
1132,S,4949,0
1240,S,4827,0
1225,S,4638,2
1133,S,4942,0
1226,S,4919,0
1241,S,4881,2
1235,S,4856,0
1158,S,4713,2
1242,S,4966,0
1260,S,4782,2
1134,S,4857,0
1182,S,4756,2
1227,S,4897,0
1236,S,4887,0
1243,S,4919,0
1120,S,4554,2
1121,S,4949,0
1122,S,4982,1
1228,S,4869,0
1237,S,4867,0
1135,S,4795,2
1183,S,4801,2
1229,S,4912,0
1101,S,4507,2
1159,S,4710,2
1230,S,4976,0
1261,S,4729,2
1244,S,4755,0
1184,S,4920,0
1245,S,4968,0
1160,S,4927,0
1123,S,4823,1
1238,S,4838,0
1231,S,4920,0
1136,S,4850,2
1161,S,4933,0
1185,S,4899,0
1102,S,4848,0
1103,S,4988,0
1137,S,4911,0
1232,S,4892,0
1124,S,4874,0
1239,S,4874,0
1246,S,4779,2
1186,S,4828,0
1262,S,4685,2
1233,S,4869,0
1138,S,4845,2
1162,S,4787,0
1163,S,4990,0
1104,S,4790,0
1187,S,4877,0
1125,S,4740,2
1240,S,4752,2
1234,S,4833,0
1105,S,4855,0
1126,S,4926,0
1164,S,4827,0
1263,S,4781,2
1247,S,4724,2
1106,S,4894,0
1235,S,4864,0
1139,S,4697,2
1241,S,4813,2
1264,S,4822,2
1248,S,4841,0
1236,S,4904,0
1188,S,4709,2
1140,S,4917,0
1242,S,4861,0
1127,S,4744,0
1249,S,4927,0
1165,S,4722,2
1265,S,4894,0
1237,S,4894,0
1141,S,4886,0
1128,S,4879,0
1142,S,4918,0
1238,S,4897,0
1250,S,4857,0
1266,S,4869,0
1166,S,4838,2
1189,S,4748,0
1251,S,4947,0
1107,S,4610,2
1239,S,4910,2
1143,S,4896,0
1129,S,4865,0
1167,S,4907,0
1190,S,4901,0
1267,S,4870,2
1144,S,4888,0
1168,S,4887,0
1252,S,4805,2
1108,S,4787,0
1253,S,4945,0
1191,S,4834,0
1268,S,4837,0
1130,S,4747,2
1109,S,4914,0
1240,S,4715,2
1145,S,4825,0
1169,S,4798,2
1241,S,4928,0
1110,S,4921,0
1269,S,4855,0
1254,S,4848,0
1192,S,4813,0
1111,S,4943,0
1255,S,4920,0
1131,S,4818,2
1170,S,4898,0
1146,S,4807,0
1193,S,4921,0
1243,S,4257,6
1256,S,4934,0
1270,S,4854,0
1242,S,4834,0
1171,S,4920,0
1244,S,4965,0
1147,S,4940,2
1194,S,4881,0
1132,S,4847,0
1195,S,4963,0
1245,S,4874,0
1271,S,4845,0
1257,S,4837,2
1112,S,4736,2
1172,S,4855,0
1133,S,4921,0
1243,S,4839,0
1113,S,4976,0
1244,S,4979,0
1246,S,4934,0
1114,S,4963,0
1196,S,4879,0
1247,S,4932,0
1258,S,4874,0
1173,S,4857,0
1134,S,4852,0
1245,S,4866,0
1272,S,4832,0
1259,S,4923,0
1148,S,4658,2
1248,S,4913,0
1115,S,4843,0
1246,S,4922,0
1197,S,4839,0
1249,S,4911,0
1273,S,4857,2
1260,S,4899,0
1198,S,4938,0
1174,S,4821,0
1116,S,4873,0
1247,S,4876,0
1250,S,4928,0
1251,S,4983,0
1149,S,4807,0
1252,S,4954,0
1135,S,4721,2
1261,S,4843,0
1248,S,4838,0
1199,S,4782,2
1175,S,4800,2
1253,S,4896,0
1136,S,4895,0
1249,S,4979,0
1200,S,4968,0
1137,S,4977,0
1176,S,4932,0
1150,S,4782,0
1274,S,4687,2
1254,S,4892,0
1262,S,4791,2
1250,S,4868,0
1138,S,4876,0
1177,S,4894,0
1263,S,4877,0
1151,S,4817,0
1255,S,4832,0
1201,S,4740,2
1275,S,4794,2
1178,S,4841,0
1117,S,4450,2
1276,S,4922,0
1139,S,4770,2
1202,S,4888,0
1264,S,4861,0
1152,S,4858,0
1251,S,4690,2
1252,S,4972,0
1140,S,4898,2
1118,S,4880,0
1141,S,4987,0
1265,S,4892,0
1153,S,4897,0
1253,S,4902,0
1179,S,4738,2
1203,S,4806,0
1256,S,4685,2
1254,S,4985,0
1266,S,4904,0
1154,S,4888,0
1142,S,4836,0
1267,S,4944,0
1257,S,4916,0
1180,S,4886,0
1277,S,4644,4
1204,S,4865,0
1255,S,4865,0
1205,S,4976,0
1268,S,4902,0
1155,S,4846,0
1258,S,4874,0
1181,S,4887,0
1278,S,4875,0
1269,S,4881,0
1143,S,4775,2
1182,S,4913,0
1206,S,4833,0
1256,S,4761,2
1119,S,4494,4
1144,S,4891,0
1156,S,4759,2
1259,S,4766,2
1183,S,4852,0
1260,S,4976,0
1257,S,4907,0
1207,S,4820,0
1270,S,4773,2
1120,S,4868,0
1208,S,4964,0
1279,S,4704,2
1258,S,4906,0
1261,S,4874,0
1145,S,4787,0
1280,S,4930,0
1184,S,4820,0
1157,S,4779,0
1209,S,4884,0
1271,S,4843,0
1259,S,4853,2
1158,S,4925,0
1121,S,4789,2
1272,S,4919,0
1281,S,4871,0
1159,S,4951,0
1260,S,4888,0
1210,S,4825,0
1185,S,4799,0
1273,S,4904,0
1186,S,4977,0
1146,S,4745,2
1122,S,4868,2
1160,S,4886,0
1262,S,4707,2
1211,S,4920,0
1161,S,4967,0
1187,S,4911,0
1282,S,4795,2
1261,S,4853,0
1188,S,4971,0
1274,S,4867,0
1262,S,4990,0
1189,S,4989,0
1123,S,4859,0
1162,S,4881,0
1190,S,4934,0
1263,S,4924,0
1283,S,4893,0
1212,S,4807,0
1284,S,4957,0
1264,S,4928,0
1124,S,4878,0
1263,S,4733,2
1285,S,4944,0
1275,S,4782,2
1264,S,4944,0
1213,S,4882,0
1265,S,4885,0
1191,S,4813,0
1286,S,4897,0
1276,S,4927,2
1147,S,4566,2
1125,S,4818,0
1163,S,4716,2
1266,S,4903,0
1277,S,4928,0
1214,S,4877,0
1192,S,4836,0
1287,S,4848,0
1265,S,4778,0
1148,S,4866,0
1278,S,4884,0
1267,S,4879,0
1215,S,4870,0
1288,S,4920,0
1164,S,4820,0
1149,S,4932,0
1266,S,4920,0
1279,S,4912,0
1268,S,4913,0
1267,S,4917,0
1165,S,4904,0
1216,S,4849,0
1289,S,4867,0
1193,S,4764,0
1150,S,4833,0
1126,S,4626,2
1280,S,4839,0
1166,S,4887,0
1217,S,4913,0
1151,S,4922,0
1290,S,4872,0
1281,S,4931,0
1152,S,4957,0
1127,S,4861,0
1269,S,4694,2
1194,S,4788,0
1291,S,4892,0
1282,S,4898,0
1153,S,4877,2
1218,S,4785,2
1292,S,4939,0
1195,S,4926,0
1270,S,4897,0
1271,S,4962,0
1268,S,4589,2
1154,S,4907,0
1128,S,4809,2
1167,S,4677,2
1219,S,4889,0
1129,S,4979,0
1293,S,4870,0
1272,S,4918,0
1155,S,4904,0
1168,S,4919,0
1294,S,4932,0
1196,S,4770,2
1156,S,4926,0
1220,S,4856,0
1169,S,4931,0
1283,S,4686,2
1130,S,4847,0
1295,S,4928,0
1269,S,4798,0
1197,S,4905,0
1273,S,4818,0
1170,S,4915,0
1296,S,4902,0
1284,S,4896,0
1157,S,4868,0
1221,S,4870,0
1171,S,4893,0
1222,S,4919,0
1274,S,4859,0
1198,S,4853,0
1285,S,4888,0
1158,S,4895,0
1172,S,4920,0
1131,S,4728,2
1173,S,4987,0
1223,S,4913,2
1224,S,4983,0
1270,S,4708,2
1199,S,4874,0
1174,S,4921,0
1225,S,4932,0
1297,S,4729,2
1275,S,4825,0
1200,S,4949,0
1286,S,4811,0
1132,S,4835,0
1175,S,4906,0
1271,S,4857,0
1159,S,4736,2
1298,S,4858,0
1287,S,4886,0
1226,S,4842,0
1201,S,4847,0
1272,S,4859,0
1160,S,4881,0
1288,S,4910,0
1276,S,4733,0
1299,S,4867,0
1227,S,4866,0
1176,S,4774,0
1133,S,4755,0
1273,S,4899,0
1300,S,4951,0
1289,S,4905,0
1161,S,4859,0
1202,S,4773,0
1277,S,4883,0
1228,S,4893,0
1203,S,4962,0
1162,S,4940,0
1274,S,4876,0
1177,S,4851,0
1134,S,4850,0
1301,S,4838,2
1204,S,4933,0
1275,S,4946,0
1278,S,4876,0
1135,S,4889,0
1290,S,4753,0
1205,S,4894,0
1178,S,4842,0
1229,S,4775,2
1163,S,4810,0
1279,S,4822,2
1302,S,4788,2
1179,S,4894,0
1276,S,4774,0
1230,S,4888,0
1206,S,4858,2
1164,S,4875,2
1303,S,4928,0
1165,S,4960,0
1280,S,4886,0
1277,S,4887,0
1136,S,4717,2
1180,S,4841,0
1304,S,4887,0
1231,S,4842,2
1281,S,4914,0
1291,S,4675,2
1207,S,4819,0
1137,S,4911,0
1166,S,4824,0
1181,S,4856,0
1167,S,4938,2
1282,S,4855,0
1208,S,4880,0
1278,S,4772,0
1232,S,4799,2
1292,S,4761,4
1182,S,4876,0
1283,S,4891,0
1183,S,4984,0
1305,S,4713,2
1209,S,4851,0
1293,S,4919,0
1138,S,4705,2
1184,S,4911,0
1284,S,4900,0
1306,S,4920,0
1233,S,4838,2
1285,S,4945,0
1210,S,4881,0
1139,S,4918,0
1168,S,4703,2
1294,S,4886,2
1307,S,4912,0
1286,S,4958,0
1234,S,4896,0
1287,S,4966,0
1308,S,4935,0
1279,S,4653,2
1140,S,4906,0
1185,S,4820,0
1211,S,4885,0
1235,S,4917,0
1169,S,4878,0
1141,S,4941,0
1295,S,4852,0
1280,S,4908,0
1288,S,4855,0
1309,S,4876,0
1281,S,4908,0
1186,S,4820,0
1296,S,4876,2
1236,S,4814,0
1310,S,4892,0
1170,S,4797,0
1142,S,4818,0
1282,S,4937,0
1289,S,4854,2
1237,S,4949,0
1297,S,4923,2
1212,S,4734,2
1171,S,4955,0
1143,S,4943,0
1187,S,4861,0
1298,S,4922,0
1283,S,4893,0
1290,S,4879,0
1172,S,4892,0
1213,S,4870,0
1173,S,4937,0
1291,S,4921,0
1311,S,4762,2
1284,S,4884,0
1188,S,4835,0
1144,S,4799,0
1299,S,4804,0
1312,S,4896,0
1174,S,4885,2
1238,S,4698,2
1285,S,4863,0
1239,S,4900,0
1300,S,4866,0
1145,S,4822,0
1313,S,4866,0
1175,S,4854,2
1292,S,4741,2
1286,S,4874,0
1214,S,4643,2
1301,S,4902,0
1240,S,4890,0
1189,S,4714,2
1302,S,4977,0
1303,S,4968,0
1146,S,4836,2
1176,S,4843,2
1190,S,4911,0
1215,S,4886,0
1287,S,4839,0
1304,S,4930,0
1314,S,4794,2
1216,S,4954,0
1177,S,4938,0
1147,S,4892,0
1288,S,4927,0
1293,S,4751,0
1241,S,4806,0
1294,S,4964,0
1242,S,4938,0
1295,S,4947,0
1305,S,4844,0
1289,S,4880,0
1217,S,4837,0
1315,S,4799,0
1191,S,4763,4
1316,S,4984,0
1178,S,4807,0
1317,S,4971,0
1306,S,4899,0
1296,S,4882,0
1179,S,4944,0
1148,S,4764,2
1318,S,4950,0
1192,S,4908,0
1218,S,4883,0
1193,S,4988,0
1290,S,4845,2
1319,S,4948,0
1243,S,4763,0
1180,S,4903,0
1149,S,4899,0
1219,S,4918,0
1320,S,4958,0
1181,S,4957,0
1291,S,4914,0
1297,S,4836,0
1307,S,4813,2
1194,S,4836,0
1182,S,4942,0
1244,S,4888,0
1150,S,4888,0
1245,S,4970,0
1321,S,4874,0
1246,S,4957,0
1308,S,4884,0
1183,S,4913,0
1322,S,4945,0
1195,S,4888,0
1292,S,4836,0
1151,S,4886,0
1184,S,4864,0
1298,S,4733,2
1247,S,4849,0
1152,S,4894,0
1323,S,4841,0
1220,S,4640,2
1185,S,4906,0
1309,S,4753,2
1299,S,4877,2
1153,S,4887,0
1248,S,4863,2
1293,S,4731,2
1324,S,4837,0
1249,S,4938,0
1310,S,4861,0
1186,S,4844,0
1196,S,4630,2
1294,S,4872,0
1325,S,4910,0
1250,S,4906,0
1154,S,4829,2
1300,S,4817,2
1155,S,4974,0
1251,S,4957,0
1197,S,4912,2
1156,S,4968,0
1221,S,4684,2
1326,S,4918,0
1252,S,4942,0
1311,S,4842,0
1301,S,4892,0
1222,S,4935,0
1312,S,4969,0
1295,S,4848,0
1157,S,4910,0
1302,S,4949,0
1253,S,4933,0
1187,S,4782,0
1198,S,4851,0
1296,S,4942,0
1158,S,4944,0
1327,S,4846,0
1254,S,4926,0
1223,S,4874,0
1297,S,4920,0
1313,S,4860,0
1224,S,4943,0
1255,S,4906,0
1314,S,4894,0
1328,S,4835,0
1188,S,4779,0
1189,S,4990,0
1225,S,4911,0
1303,S,4758,2
1298,S,4837,0
1256,S,4895,0
1257,S,4959,0
1226,S,4894,0
1315,S,4869,0
1190,S,4876,0
1329,S,4852,0
1299,S,4870,0
1227,S,4928,0
1258,S,4857,0
1159,S,4573,2
1304,S,4763,2
1300,S,4903,0
1199,S,4513,4
1301,S,4975,0
1228,S,4879,0
1316,S,4801,2
1305,S,4889,0
1191,S,4763,0
1259,S,4860,0
1317,S,4946,0
1160,S,4864,0
1200,S,4878,0
1161,S,4964,0
1302,S,4855,0
1306,S,4909,0
1192,S,4892,0
1318,S,4889,0
1330,S,4655,0
1303,S,4868,0
1331,S,4912,0
1319,S,4897,0
1162,S,4817,2
1193,S,4872,0
1307,S,4851,0
1201,S,4763,0
1194,S,4885,0
1195,S,4988,0
1163,S,4837,0
1229,S,4545,4
1304,S,4771,0
1260,S,4563,0
1332,S,4754,2
1196,S,4868,0
1164,S,4836,0
1320,S,4653,2
1202,S,4713,2
1305,S,4867,0
1308,S,4653,2
1261,S,4856,0
1333,S,4838,0
1197,S,4873,0
1262,S,4916,0
1306,S,4898,0
1309,S,4897,0
1263,S,4963,0
1230,S,4670,2
1231,S,4981,0
1307,S,4903,0
1334,S,4834,0
1203,S,4773,2
1165,S,4745,2
1198,S,4809,2
1308,S,4934,0
1232,S,4896,0
1264,S,4852,0
1199,S,4903,0
1166,S,4886,0
1310,S,4755,2
1335,S,4831,0
1309,S,4875,0
1311,S,4964,0
1233,S,4878,0
1265,S,4872,0
1234,S,4950,0
1336,S,4918,0
1167,S,4883,0
1204,S,4730,2
1312,S,4901,0
1310,S,4830,0
1235,S,4836,2
1337,S,4848,0
1200,S,4712,2
1266,S,4761,2
1313,S,4843,0
1338,S,4893,0
1267,S,4920,0
1311,S,4815,0
1205,S,4738,0
1314,S,4885,0
1321,S,4214,8
1236,S,4829,2
1201,S,4838,0
1312,S,4950,0
1339,S,4905,0
1315,S,4947,0
1268,S,4899,0
1313,S,4930,0
1340,S,4942,0
1206,S,4879,0
1168,S,4591,2
1316,S,4925,0
1322,S,4867,0
1207,S,4921,0
1269,S,4873,0
1202,S,4823,0
1323,S,4946,2
1169,S,4890,0
1341,S,4877,0
1203,S,4964,0
1342,S,4986,0
1324,S,4948,0
1237,S,4757,2
1317,S,4865,0
1170,S,4948,0
1318,S,4987,0
1343,S,4967,0
1314,S,4792,0
1204,S,4887,0
1344,S,4921,2
1325,S,4884,0
1315,S,4934,0
1208,S,4816,2
1270,S,4786,0
1319,S,4857,0
1326,S,4934,0
1238,S,4812,0
1316,S,4908,0
1205,S,4877,0
1345,S,4863,0
1317,S,4926,0
1327,S,4880,0
1209,S,4799,0
1171,S,4693,2
1239,S,4850,0
1318,S,4919,0
1210,S,4937,0
1328,S,4918,0
1206,S,4823,0
1320,S,4717,2
1172,S,4837,0
1346,S,4744,4
1329,S,4886,0
1211,S,4878,0
1271,S,4631,2
1321,S,4926,0
1207,S,4855,2
1330,S,4915,0
1173,S,4840,0
1347,S,4843,0
1212,S,4849,0
1208,S,4883,0
1272,S,4838,0
1322,S,4838,2
1319,S,4670,2
1320,S,4976,0
1213,S,4891,0
1348,S,4868,0
1331,S,4798,0
1209,S,4864,0
1273,S,4853,0
1323,S,4854,0
1174,S,4804,0
1240,S,4496,2
1332,S,4892,0
1210,S,4891,0
1321,S,4798,2
1274,S,4909,0
1175,S,4926,0
1241,S,4921,2
1275,S,4955,0
1211,S,4928,0
1214,S,4785,2
1242,S,4943,0
1215,S,4994,0
1349,S,4767,2
1176,S,4873,0
1212,S,4886,0
1333,S,4782,2
1276,S,4854,0
1322,S,4807,2
1324,S,4710,4
1243,S,4849,0
1216,S,4807,2
1213,S,4898,0
1334,S,4910,0
1350,S,4806,2
1277,S,4898,0
1177,S,4832,0
1351,S,4968,0
1323,S,4852,0
1217,S,4917,0
1325,S,4851,0
1218,S,4973,0
1278,S,4903,0
1335,S,4887,0
1352,S,4928,0
1326,S,4954,0
1244,S,4817,0
1219,S,4968,0
1214,S,4846,2
1245,S,4963,0
1178,S,4845,0
1179,S,4968,0
1220,S,4904,0
1353,S,4894,0
1354,S,4986,0
1327,S,4871,2
1336,S,4863,0
1324,S,4802,2
1279,S,4841,2
1246,S,4865,0
1215,S,4843,0
1325,S,4918,0
1355,S,4891,0
1180,S,4823,0
1280,S,4888,0
1337,S,4855,0
1356,S,4943,0
1247,S,4881,0
1326,S,4921,0
1221,S,4796,0
1181,S,4912,0
1357,S,4927,0
1281,S,4887,0
1327,S,4900,0
1328,S,4712,2
1328,S,4976,0
1338,S,4835,2
1329,S,4972,0
1216,S,4724,2
1358,S,4875,0
1217,S,4977,0
1329,S,4928,0
1248,S,4798,0
1222,S,4797,0
1339,S,4920,0
1282,S,4816,0
1249,S,4919,0
1330,S,4911,0
1330,S,4854,0
1250,S,4968,0
1182,S,4736,2
1340,S,4904,0
1359,S,4838,2
1218,S,4830,0
1223,S,4841,0
1331,S,4908,0
1283,S,4853,0
1331,S,4869,0
1360,S,4936,2
1332,S,4994,0
1332,S,4873,0
1341,S,4796,2
1224,S,4840,0
1361,S,4876,0
1333,S,4874,2
1251,S,4767,2
1219,S,4786,2
1333,S,4941,0
1334,S,4907,0
1252,S,4888,0
1342,S,4868,0
1334,S,4903,0
1225,S,4839,0
1343,S,4923,0
1226,S,4942,0
1253,S,4905,0
1220,S,4790,0
1335,S,4846,0
1335,S,4885,0
1254,S,4953,0
1227,S,4933,0
1362,S,4696,2
1336,S,4932,0
1344,S,4866,0
1221,S,4864,0
1337,S,4928,0
1255,S,4864,0
1363,S,4881,0
1284,S,4452,4
1336,S,4804,2
1285,S,4972,0
1228,S,4825,0
1345,S,4876,0
1286,S,4961,0
1256,S,4907,0
1338,S,4877,0
1287,S,4956,0
1229,S,4890,0
1222,S,4803,2
1337,S,4868,2
1346,S,4875,0
1364,S,4817,2
1257,S,4851,0
1230,S,4921,0
1339,S,4868,0
1338,S,4916,0
1347,S,4910,0
1365,S,4898,0
1288,S,4824,2
1223,S,4838,0
1348,S,4899,0
1339,S,4891,0
1289,S,4895,0
1224,S,4917,0
1258,S,4806,2
1366,S,4856,0
1259,S,4973,0
1225,S,4956,0
1290,S,4939,0
1349,S,4863,0
1340,S,4842,2
1231,S,4706,2
1291,S,4936,0
1183,S,3835,6
1292,S,4962,0
1340,S,4622,0
1341,S,4899,0
1350,S,4876,0
1260,S,4805,2
1341,S,4970,0
1261,S,4965,0
1293,S,4886,0
1351,S,4938,0
1226,S,4763,2
1294,S,4966,0
1367,S,4710,2
1342,S,4859,0
1352,S,4918,0
1232,S,4752,0
1184,S,4754,0
1342,S,4866,0
1233,S,4979,0
1262,S,4880,0
1343,S,4952,0
1234,S,4965,0
1263,S,4916,0
1235,S,4941,0
1343,S,4892,0
1295,S,4802,0
1227,S,4758,2
1264,S,4948,0
1344,S,4867,0
1296,S,4939,0
1185,S,4778,4
1344,S,4858,0
1236,S,4850,0
1297,S,4934,0
1368,S,4678,2
1345,S,4960,0
1345,S,4848,0
1186,S,4902,0
1228,S,4822,0
1298,S,4923,0
1265,S,4779,0
1266,S,4949,0
1369,S,4830,0
1346,S,4844,0
1353,S,4525,4
1187,S,4830,0
1346,S,4773,0
1354,S,4916,0
1370,S,4890,0
1267,S,4869,0
1229,S,4772,2
1299,S,4767,2
1188,S,4875,0
1347,S,4827,0
1237,S,4617,2
1238,S,4967,0
1355,S,4853,0
1348,S,4911,0
1268,S,4846,0
1230,S,4826,2
1189,S,4874,0
1190,S,4938,0
1239,S,4868,2
1347,S,4723,2
1300,S,4729,2
1349,S,4859,0
1231,S,4865,0
1269,S,4838,0
1348,S,4932,0
1356,S,4802,2
1371,S,4658,2
1357,S,4899,0
1270,S,4880,0
1240,S,4809,0
1301,S,4839,0
1350,S,4851,0
1349,S,4880,0
1372,S,4872,0
1232,S,4819,0
1351,S,4931,0
1302,S,4922,0
1241,S,4907,0
1373,S,4929,0
1358,S,4859,0
1352,S,4925,0
1242,S,4920,0
1350,S,4824,0
1233,S,4865,0
1374,S,4875,0
1243,S,4950,0
1271,S,4761,0
1375,S,4976,0
1191,S,4560,4
1303,S,4831,2
1353,S,4864,0
1272,S,4929,0
1234,S,4874,0
1376,S,4920,0
1192,S,4902,2
1273,S,4939,0
1304,S,4878,0
1354,S,4904,0
1235,S,4874,0
1355,S,4932,0
1377,S,4868,0
1193,S,4855,0
1244,S,4722,2
1356,S,4937,0
1305,S,4861,2
1274,S,4848,0
1351,S,4665,2
1378,S,4921,0
1359,S,4587,2
1236,S,4872,0
1357,S,4942,0
1306,S,4922,0
1194,S,4891,0
1379,S,4930,0
1352,S,4908,0
1237,S,4948,0
1358,S,4910,0
1275,S,4856,2
1195,S,4924,0
1238,S,4926,0
1353,S,4919,0
1245,S,4800,2
1307,S,4879,0
1380,S,4893,0
1354,S,4907,0
1276,S,4856,2
1359,S,4826,0
1381,S,4871,0
1246,S,4851,0
1355,S,4925,0
1360,S,4959,0
1308,S,4834,0
1239,S,4781,0
1382,S,4929,0
1196,S,4760,2
1277,S,4857,0
1360,S,4596,2
1383,S,4949,0
1356,S,4900,0
1361,S,4898,0
1240,S,4927,0
1309,S,4873,0
1278,S,4911,0
1197,S,4864,0
1361,S,4893,0
1384,S,4888,0
1247,S,4773,2
1241,S,4906,0
1248,S,4961,0
1310,S,4884,0
1357,S,4841,0
1362,S,4921,0
1198,S,4885,0
1242,S,4907,0
1243,S,4941,0
1249,S,4870,0
1385,S,4816,0
1362,S,4703,2
1311,S,4835,0
1363,S,4981,0
1363,S,4840,0
1279,S,4734,2
1364,S,4963,0
1199,S,4829,0
1312,S,4933,0
1364,S,4929,0
1244,S,4865,0
1358,S,4746,2
1386,S,4873,0
1250,S,4850,0
1365,S,4957,0
1245,S,4945,0
1200,S,4904,0
1313,S,4915,0
1280,S,4856,2
1246,S,4962,0
1365,S,4874,0
1359,S,4880,0
1387,S,4871,0
1314,S,4879,0
1366,S,4814,0
1201,S,4823,0
1366,S,4848,0
1247,S,4834,2
1315,S,4908,0
1388,S,4831,0
1281,S,4755,2
1202,S,4902,0
1282,S,4983,0
1367,S,4873,2
1360,S,4750,2
1251,S,4644,2
1368,S,4953,0
1316,S,4877,0
1367,S,4807,0
1283,S,4895,0
1203,S,4876,0
1252,S,4899,0
1389,S,4819,4
1361,S,4873,0
1248,S,4744,2
1253,S,4958,0
1368,S,4910,0
1284,S,4919,0
1317,S,4825,0
1285,S,4934,0
1204,S,4861,0
1369,S,4919,0
1254,S,4908,0
1362,S,4873,0
1249,S,4870,0
1286,S,4934,0
1318,S,4899,0
1205,S,4917,0
1390,S,4789,2
1206,S,4958,0
1255,S,4888,0
1319,S,4938,0
1369,S,4652,2
1391,S,4953,0
1287,S,4906,0
1363,S,4864,0
1370,S,4807,2
1256,S,4922,0
1250,S,4810,2
1370,S,4900,0
1257,S,4957,0
1207,S,4872,0
1371,S,4937,0
1372,S,4971,0
1364,S,4869,0
1320,S,4841,2
1365,S,4965,0
1371,S,4896,0
1392,S,4758,2
1258,S,4848,0
1373,S,4869,0
1321,S,4835,2
1251,S,4755,2
1372,S,4870,2
1259,S,4887,0
1366,S,4808,0
1374,S,4886,0
1375,S,4981,0
1367,S,4957,0
1373,S,4892,0
1208,S,4658,2
1393,S,4758,0
1376,S,4906,0
1260,S,4856,0
1322,S,4786,0
1323,S,4977,0
1209,S,4884,0
1252,S,4760,0
1394,S,4902,0
1374,S,4819,2
1261,S,4877,0
1253,S,4928,0
1395,S,4943,0
1377,S,4854,2
1288,S,4336,6
1210,S,4847,2
1324,S,4817,0
1396,S,4896,0
1289,S,4915,2
1375,S,4863,0
1325,S,4980,0
1262,S,4875,2
1378,S,4885,0
1368,S,4650,2
1376,S,4972,0
1211,S,4898,0
1326,S,4935,0
1369,S,4943,0
1254,S,4806,0
1327,S,4954,0
1263,S,4875,2
1290,S,4855,2
1379,S,4863,2
1264,S,4968,0
1255,S,4916,0
1397,S,4815,0
1380,S,4949,0
1265,S,4939,0
1291,S,4923,0
1328,S,4891,0
1212,S,4839,0
1377,S,4793,2
1256,S,4889,0
1329,S,4933,0
1257,S,4946,0
1292,S,4889,0
1381,S,4857,0
1213,S,4850,2
1330,S,4911,0
1258,S,4946,0
1378,S,4853,0
1331,S,4988,0
1398,S,4764,2
1214,S,4959,0
1382,S,4914,0
1332,S,4962,0
1266,S,4787,0
1383,S,4987,0
1215,S,4946,0
1333,S,4947,0
1379,S,4899,0
1334,S,4970,0
1293,S,4780,0
1216,S,4914,0
1384,S,4870,0
1380,S,4900,0
1267,S,4842,0
1370,S,4449,4
1217,S,4934,0
1218,S,4980,0
1259,S,4729,4
1335,S,4855,2
1268,S,4923,0
1385,S,4885,0
1294,S,4835,0
1399,S,4687,2
1336,S,4929,0
1400,S,4975,0
1269,S,4885,0
1260,S,4854,0
1381,S,4778,0
1337,S,4917,0
1219,S,4810,0
1386,S,4844,0
1401,S,4901,0
1371,S,4756,2
1270,S,4918,0
1295,S,4850,0
1338,S,4859,0
1271,S,4915,0
1220,S,4863,0
1387,S,4845,0
1382,S,4808,0
1388,S,4968,0
1402,S,4819,0
1272,S,4917,0
1221,S,4930,0
1339,S,4894,0
1222,S,4964,0
1261,S,4722,2
1383,S,4919,0
1296,S,4777,0
1372,S,4771,2
1389,S,4906,0
1373,S,4971,0
1390,S,4979,0
1223,S,4927,0
1403,S,4879,0
1374,S,4921,0
1340,S,4831,2
1341,S,4985,0
1384,S,4837,0
1404,S,4902,2
1391,S,4866,0
1262,S,4796,0
1224,S,4852,0
1392,S,4967,0
1385,S,4888,0
1225,S,4942,0
1375,S,4823,2
1342,S,4829,2
1393,S,4871,0
1343,S,4951,0
