
episode,successRate,timeRemaining,agentSuccessCount
572,S,4979,0
458,S,4803,4
553,S,4646,2
508,S,4925,0
512,S,4845,0
492,S,4802,0
509,S,4943,0
513,S,4917,2
534,S,4611,2
459,S,4819,2
493,S,4897,0
510,S,4881,0
535,S,4961,0
514,S,4940,0
490,S,4643,2
494,S,4926,0
516,S,4648,2
517,S,4929,0
495,S,4876,0
491,S,4863,0
536,S,4807,0
554,S,4610,2
460,S,4762,0
511,S,4740,0
515,S,4735,2
573,S,4506,4
496,S,4881,0
555,S,4873,0
492,S,4833,0
537,S,4838,0
556,S,4954,0
512,S,4848,0
538,S,4944,0
574,S,4868,0
497,S,4855,0
461,S,4751,0
516,S,4775,0
575,S,4914,0
493,S,4839,0
498,S,4923,0
557,S,4862,0
576,S,4985,0
577,S,4978,0
513,S,4853,0
462,S,4881,0
499,S,4924,0
539,S,4809,0
514,S,4942,0
518,S,4531,2
558,S,4864,0
578,S,4840,0
500,S,4879,0
540,S,4887,0
579,S,4967,0
494,S,4765,0
519,S,4870,0
559,S,4854,0
580,S,4931,0
495,S,4901,0
515,S,4777,0
501,S,4871,0
541,S,4880,0
517,S,4660,4
518,S,4990,0
520,S,4885,0
496,S,4955,0
502,S,4938,0
516,S,4922,0
497,S,4964,0
581,S,4879,0
560,S,4862,0
582,S,4982,0
519,S,4898,0
498,S,4932,0
463,S,4589,2
517,S,4914,0
542,S,4814,0
464,S,4928,0
543,S,4955,0
520,S,4874,0
583,S,4854,2
521,S,4775,2
465,S,4966,0
499,S,4875,0
500,S,4925,0
544,S,4882,0
466,S,4893,0
522,S,4856,0
561,S,4698,2
503,S,4639,4
523,S,4933,0
504,S,4955,0
501,S,4876,0
521,S,4768,2
467,S,4886,2
545,S,4850,0
518,S,4613,2
584,S,4692,2
562,S,4844,0
468,S,4908,0
505,S,4896,0
546,S,4898,0
469,S,4890,0
519,S,4848,0
524,S,4723,0
502,S,4719,2
563,S,4803,2
522,S,4713,2
585,S,4788,0
547,S,4824,0
470,S,4869,0
520,S,4881,0
503,S,4873,0
548,S,4879,0
564,S,4831,0
471,S,4863,0
506,S,4590,4
549,S,4916,0
525,S,4750,0
521,S,4825,2
523,S,4758,0
550,S,4956,0
472,S,4893,0
526,S,4914,0
586,S,4680,0
473,S,4947,0
504,S,4760,0
522,S,4862,0
524,S,4862,2
527,S,4920,0
565,S,4758,2
507,S,4805,0
551,S,4840,0
474,S,4916,2
475,S,4994,0
587,S,4887,0
528,S,4934,0
566,S,4913,0
508,S,4926,0
588,S,4919,0
505,S,4836,0
476,S,4908,0
523,S,4824,2
552,S,4874,0
525,S,4797,2
589,S,4908,0
529,S,4820,0
567,S,4849,0
524,S,4878,0
477,S,4857,0
506,S,4843,0
530,S,4947,0
526,S,4852,0
568,S,4906,0
553,S,4813,0
478,S,4932,2
509,S,4747,2
590,S,4812,0
525,S,4863,0
554,S,4850,0
569,S,4838,0
526,S,4882,0
479,S,4806,0
591,S,4864,2
510,S,4790,0
527,S,4926,0
527,S,4699,0
555,S,4842,2
592,S,4884,2
528,S,4974,0
593,S,4978,0
531,S,4595,2
570,S,4789,2
480,S,4808,2
507,S,4541,2
571,S,4966,0
594,S,4927,0
511,S,4789,0
529,S,4869,0
512,S,4953,0
508,S,4879,0
528,S,4712,2
556,S,4740,2
530,S,4871,0
595,S,4823,0
532,S,4769,2
481,S,4793,0
557,S,4955,0
513,S,4834,2
482,S,4892,0
596,S,4882,2
558,S,4879,0
529,S,4793,0
572,S,4641,2
559,S,4968,0
560,S,4946,0
561,S,4973,0
597,S,4850,0
531,S,4722,4
514,S,4774,0
509,S,4650,2
573,S,4860,0
574,S,4971,0
533,S,4657,2
510,S,4923,0
511,S,4984,0
532,S,4864,0
562,S,4841,0
515,S,4852,0
575,S,4907,0
512,S,4899,0
530,S,4675,4
483,S,4620,4
598,S,4751,0
533,S,4868,0
576,S,4885,0
513,S,4908,0
516,S,4852,0
563,S,4823,0
531,S,4892,0
599,S,4910,0
484,S,4881,0
534,S,4721,2
534,S,4868,0
514,S,4899,0
577,S,4879,0
485,S,4931,0
517,S,4870,0
564,S,4891,0
532,S,4871,0
533,S,4944,0
565,S,4914,0
535,S,4831,0
515,S,4856,0
535,S,4802,2
536,S,4922,0
516,S,4937,0
600,S,4707,2
536,S,4940,0
517,S,4933,0
578,S,4728,2
486,S,4727,2
566,S,4830,0
537,S,4907,0
601,S,4885,0
534,S,4772,2
487,S,4925,0
518,S,4653,2
518,S,4878,0
537,S,4838,0
538,S,4868,0
579,S,4819,0
535,S,4887,0
519,S,4918,0
580,S,4977,0
567,S,4772,2
488,S,4831,2
538,S,4885,0
539,S,4864,0
536,S,4855,0
540,S,4929,0
581,S,4837,2
541,S,4977,0
537,S,4940,0
602,S,4676,2
538,S,4979,0
542,S,4959,0
568,S,4809,0
489,S,4815,2
543,S,4966,0
520,S,4723,2
582,S,4899,0
583,S,4993,0
603,S,4903,0
519,S,4626,2
490,S,4939,0
491,S,4972,0
539,S,4715,2
569,S,4890,0
604,S,4931,0
521,S,4904,0
584,S,4913,0
544,S,4869,0
492,S,4927,0
520,S,4883,0
540,S,4918,0
545,S,4962,0
570,S,4918,0
522,S,4900,0
539,S,4748,2
546,S,4931,0
541,S,4920,0
585,S,4845,0
605,S,4826,0
571,S,4892,0
493,S,4849,2
540,S,4893,0
521,S,4839,0
572,S,4954,0
547,S,4878,0
586,S,4898,0
523,S,4841,0
573,S,4921,0
606,S,4845,0
542,S,4817,2
524,S,4929,0
548,S,4922,0
587,S,4925,0
588,S,4992,0
525,S,4980,0
549,S,4950,0
574,S,4896,0
543,S,4915,0
541,S,4780,0
589,S,4912,0
526,S,4909,0
522,S,4760,2
575,S,4923,0
576,S,4969,0
607,S,4815,2
608,S,4989,0
494,S,4669,2
590,S,4895,0
544,S,4871,0
550,S,4818,2
542,S,4858,0
527,S,4870,0
591,S,4959,0
523,S,4857,0
609,S,4870,0
528,S,4911,0
551,S,4893,0
495,S,4847,0
543,S,4875,0
524,S,4862,2
545,S,4807,0
610,S,4898,0
577,S,4755,4
592,S,4809,0
496,S,4866,0
544,S,4869,0
525,S,4896,0
529,S,4820,0
545,S,4972,0
546,S,4869,0
578,S,4880,0
547,S,4986,0
526,S,4943,0
593,S,4858,2
579,S,4926,0
611,S,4795,2
552,S,4677,2
546,S,4856,0
580,S,4913,0
530,S,4795,0
594,S,4863,0
553,S,4946,0
497,S,4739,2
581,S,4918,0
595,S,4925,0
554,S,4916,0
527,S,4750,2
531,S,4872,2
547,S,4813,0
498,S,4839,2
528,S,4892,0
596,S,4860,2
555,S,4872,2
612,S,4686,2
548,S,4908,0
582,S,4838,0
548,S,4591,2
499,S,4911,0
500,S,4987,0
597,S,4926,0
583,S,4909,0
613,S,4897,0
532,S,4788,0
549,S,4884,0
556,S,4847,0
529,S,4836,0
598,S,4897,0
557,S,4927,0
584,S,4864,0
614,S,4846,0
530,S,4882,0
549,S,4737,2
558,S,4941,0
550,S,4958,0
501,S,4719,2
585,S,4882,0
559,S,4885,0
550,S,4738,2
502,S,4927,0
586,S,4936,0
615,S,4827,2
551,S,4845,0
533,S,4631,2
616,S,4944,0
560,S,4887,0
617,S,4972,0
551,S,4850,0
503,S,4865,0
552,S,4911,0
599,S,4609,2
534,S,4885,0
531,S,4625,2
553,S,4904,0
618,S,4853,0
552,S,4864,0
504,S,4858,0
532,S,4921,0
587,S,4684,0
619,S,4894,0
561,S,4727,2
505,S,4917,0
535,S,4770,2
553,S,4848,2
620,S,4911,0
533,S,4856,0
588,S,4856,0
562,S,4863,0
600,S,4643,2
589,S,4953,0
621,S,4865,0
601,S,4915,0
554,S,4831,0
554,S,4635,2
506,S,4727,2
622,S,4920,0
563,S,4838,0
536,S,4744,0
590,S,4842,0
534,S,4768,2
555,S,4893,0
602,S,4880,0
555,S,4884,0
556,S,4944,0
507,S,4854,0
556,S,4902,0
535,S,4855,0
557,S,4968,0
591,S,4808,0
603,S,4841,0
537,S,4804,0
564,S,4770,0
538,S,4963,0
623,S,4748,2
558,S,4896,0
592,S,4894,0
565,S,4921,0
539,S,4922,0
604,S,4870,0
508,S,4773,2
624,S,4900,0
536,S,4799,2
540,S,4955,0
593,S,4909,0
559,S,4860,0
605,S,4925,0
537,S,4942,0
625,S,4906,0
509,S,4903,0
594,S,4952,0
560,S,4904,0
538,S,4897,2
557,S,4588,2
510,S,4920,0
626,S,4906,0
566,S,4759,2
541,S,4802,0
558,S,4916,0
561,S,4887,0
627,S,4905,0
628,S,4933,0
567,S,4842,0
562,S,4886,0
539,S,4784,2
629,S,4959,0
595,S,4698,2
511,S,4772,0
606,S,4650,2
559,S,4835,2
607,S,4982,0
560,S,4942,0
542,S,4718,0
608,S,4869,0
630,S,4831,0
596,S,4833,0
512,S,4815,0
563,S,4750,2
631,S,4926,0
597,S,4928,0
543,S,4844,2
540,S,4718,2
564,S,4906,0
513,S,4831,0
632,S,4870,0
544,S,4880,0
565,S,4952,0
598,S,4857,0
545,S,4974,0
541,S,4874,2
609,S,4746,2
514,S,4884,0
546,S,4911,0
515,S,4987,0
566,S,4881,0
561,S,4556,4
542,S,4867,0
568,S,4363,4
599,S,4776,2
567,S,4870,0
543,S,4908,0
516,S,4846,0
547,S,4824,0
544,S,4961,0
610,S,4747,2
562,S,4842,2
633,S,4649,2
568,S,4900,0
569,S,4856,0
545,S,4912,0
517,S,4884,0
634,S,4947,0
563,S,4904,0
635,S,4983,0
611,S,4862,0
518,S,4936,0
546,S,4929,0
600,S,4774,0
570,S,4895,0
548,S,4812,0
519,S,4919,0
612,S,4883,0
636,S,4842,0
613,S,4962,0
564,S,4809,2
601,S,4856,0
520,S,4925,0
569,S,4741,2
571,S,4860,0
547,S,4832,0
548,S,4930,0
614,S,4848,0
602,S,4857,2
521,S,4857,0
549,S,4925,0
570,S,4843,0
565,S,4804,0
603,S,4900,0
615,S,4865,2
550,S,4885,0
551,S,4985,0
637,S,4675,2
566,S,4847,0
571,S,4799,2
572,S,4645,2
604,S,4849,0
605,S,4951,0
552,S,4842,0
638,S,4844,0
567,S,4863,0
639,S,4942,0
522,S,4597,2
553,S,4878,0
573,S,4791,0
549,S,4295,6
568,S,4882,0
606,S,4828,0
574,S,4946,0
554,S,4907,0
572,S,4677,2
523,S,4837,0
616,S,4552,2
550,S,4855,0
617,S,4984,0
607,S,4881,0
569,S,4850,0
608,S,4959,0
573,S,4892,0
570,S,4949,0
524,S,4900,0
555,S,4820,2
574,S,4945,0
609,S,4892,0
575,S,4745,2
618,S,4847,0
640,S,4571,2
525,S,4872,2
551,S,4781,2
575,S,4891,0
526,S,4976,0
619,S,4884,0
610,S,4874,0
576,S,4946,0
620,S,4969,0
577,S,4973,0
641,S,4895,0
556,S,4783,0
552,S,4884,0
576,S,4805,0
557,S,4936,0
578,S,4912,0
527,S,4791,2
553,S,4866,0
611,S,4814,0
577,S,4851,0
528,S,4940,0
642,S,4798,0
621,S,4784,0
558,S,4873,0
571,S,4534,2
559,S,4963,0
579,S,4837,2
612,S,4896,0
554,S,4871,0
572,S,4909,0
643,S,4872,2
555,S,4937,0
580,S,4906,0
622,S,4862,0
644,S,4952,0
560,S,4858,0
561,S,4968,0
578,S,4754,2
613,S,4825,0
579,S,4926,0
573,S,4783,0
614,S,4867,0
562,S,4843,2
556,S,4752,2
581,S,4749,2
574,S,4922,0
557,S,4939,0
563,S,4913,0
615,S,4897,0
582,S,4915,0
564,S,4978,0
575,S,4924,0
529,S,4487,2
645,S,4674,2
580,S,4797,0
623,S,4633,2
581,S,4909,0
616,S,4863,0
576,S,4881,0
646,S,4888,0
624,S,4896,0
617,S,4949,0
582,S,4934,0
558,S,4779,2
530,S,4828,0
559,S,4955,0
565,S,4756,2
625,S,4830,0
560,S,4927,0
561,S,4946,0
647,S,4768,2
648,S,4988,0
618,S,4790,2
583,S,4783,2
583,S,4586,2
626,S,4892,0
566,S,4807,0
531,S,4744,0
577,S,4666,2
627,S,4906,0
619,S,4877,0
584,S,4866,0
562,S,4818,0
649,S,4827,2
620,S,4954,0
628,S,4943,0
584,S,4847,2
621,S,4967,0
578,S,4865,0
532,S,4853,0
650,S,4955,0
629,S,4912,0
585,S,4881,2
563,S,4888,0
533,S,4916,0
585,S,4877,0
630,S,4947,0
564,S,4935,0
567,S,4683,2
651,S,4836,2
631,S,4942,0
586,S,4915,0
652,S,4976,0
579,S,4809,0
632,S,4978,0
565,S,4934,0
622,S,4792,0
633,S,4922,0
587,S,4894,0
534,S,4796,0
568,S,4849,2
535,S,4943,0
580,S,4834,0
634,S,4902,0
566,S,4785,2
653,S,4758,2
569,S,4881,0
586,S,4624,0
623,S,4764,0
570,S,4992,2
571,S,4971,0
536,S,4873,0
588,S,4806,2
567,S,4916,0
587,S,4940,0
624,S,4931,0
581,S,4820,0
625,S,4947,0
654,S,4872,2
572,S,4896,0
537,S,4899,0
655,S,4974,0
588,S,4899,0
568,S,4883,0
635,S,4747,0
582,S,4880,0
656,S,4919,0
626,S,4885,0
627,S,4985,0
589,S,4900,0
657,S,4931,0
589,S,4742,0
590,S,4928,0
538,S,4789,0
628,S,4890,0
539,S,4913,0
569,S,4736,2
590,S,4845,0
636,S,4724,2
658,S,4835,2
629,S,4863,0
573,S,4630,2
583,S,4696,2
574,S,4982,0
584,S,4974,0
591,S,4752,2
637,S,4838,2
659,S,4841,0
591,S,4814,0
638,S,4971,0
585,S,4892,0
639,S,4945,0
630,S,4782,0
660,S,4872,0
586,S,4862,0
631,S,4886,0
570,S,4589,2
632,S,4968,0
575,S,4642,2
540,S,4546,2
640,S,4806,0
587,S,4838,0
661,S,4790,2
641,S,4928,0
592,S,4641,2
571,S,4848,0
541,S,4876,0
588,S,4937,0
592,S,4523,2
633,S,4802,0
572,S,4913,0
642,S,4858,0
662,S,4808,2
593,S,4847,0
643,S,4938,0
542,S,4837,0
576,S,4703,2
634,S,4852,0
577,S,4959,0
644,S,4939,0
543,S,4932,0
594,S,4904,0
589,S,4767,2
663,S,4883,0
593,S,4757,2
590,S,4941,0
635,S,4875,0
578,S,4882,0
591,S,4929,0
594,S,4908,2
595,S,4991,0
579,S,4933,0
544,S,4835,0
664,S,4830,0
595,S,4760,2
665,S,4916,0
636,S,4808,0
645,S,4707,2
596,S,4850,0
592,S,4817,2
545,S,4834,0
637,S,4911,0
580,S,4782,0
666,S,4886,0
593,S,4902,0
546,S,4901,0
581,S,4948,0
667,S,4952,0
573,S,4358,6
582,S,4921,0
596,S,4731,2
594,S,4877,0
597,S,4738,2
638,S,4796,2
646,S,4702,2
583,S,4921,0
547,S,4823,0
597,S,4886,0
595,S,4885,0
598,S,4890,0
574,S,4783,0
584,S,4885,0
668,S,4729,2
548,S,4886,0
639,S,4849,0
598,S,4903,0
596,S,4929,0
549,S,4963,0
599,S,4963,0
669,S,4941,0
585,S,4910,0
599,S,4874,0
550,S,4944,0
670,S,4952,0
575,S,4881,0
640,S,4901,0
641,S,4973,0
600,S,4928,0
597,S,4852,0
600,S,4871,0
598,S,4971,0
551,S,4874,0
647,S,4616,2
601,S,4901,0
576,S,4801,0
599,S,4882,0
671,S,4794,0
602,S,4924,0
601,S,4810,2
642,S,4782,2
600,S,4929,0
552,S,4805,4
672,S,4880,0
603,S,4915,0
586,S,4640,2
643,S,4893,0
601,S,4870,0
602,S,4787,2
587,S,4846,0
577,S,4691,2
602,S,4894,0
604,S,4812,2
644,S,4824,0
603,S,4963,0
605,S,4965,0
553,S,4751,0
645,S,4953,0
648,S,4552,2
578,S,4908,0
673,S,4721,2
554,S,4916,0
603,S,4804,2
606,S,4872,2
649,S,4900,0
604,S,4839,0
555,S,4928,0
674,S,4872,0
650,S,4944,0
675,S,4978,0
604,S,4870,0
607,S,4874,0
588,S,4679,2
589,S,4991,0
676,S,4928,0
605,S,4931,0
646,S,4715,2
556,S,4855,2
677,S,4931,0
647,S,4955,0
605,S,4799,0
678,S,4974,0
590,S,4882,0
606,S,4932,0
579,S,4580,2
648,S,4865,2
679,S,4872,0
591,S,4883,0
651,S,4678,2
607,S,4879,0
606,S,4745,2
557,S,4747,2
608,S,4684,4
680,S,4881,0
652,S,4880,0
607,S,4914,0
592,S,4842,0
580,S,4787,0
653,S,4882,0
681,S,4808,0
581,S,4847,0
649,S,4654,2
558,S,4723,2
654,S,4913,0
593,S,4812,2
608,S,4680,4
594,S,4973,0
609,S,4951,0
559,S,4889,0
609,S,4606,2
650,S,4840,0
582,S,4827,2
595,S,4863,0
655,S,4833,0
608,S,4612,2
560,S,4880,0
682,S,4733,2
651,S,4892,0
610,S,4806,0
683,S,4944,0
656,S,4880,0
596,S,4877,0
561,S,4884,0
562,S,4985,0
609,S,4804,2
684,S,4899,0
652,S,4859,0
611,S,4844,0
583,S,4717,2
610,S,4932,0
657,S,4822,0
597,S,4812,2
610,S,4632,2
612,S,4911,0
653,S,4873,0
584,S,4915,0
611,S,4887,0
613,S,4881,0
654,S,4895,0
658,S,4758,2
685,S,4679,2
611,S,4767,0
585,S,4789,0
655,S,4876,0
612,S,4916,0
659,S,4866,0
614,S,4775,2
656,S,4888,0
598,S,4606,2
563,S,4487,2
612,S,4672,2
686,S,4810,0
660,S,4938,0
586,S,4792,0
613,S,4854,0
599,S,4893,0
661,S,4912,0
613,S,4893,0
600,S,4969,0
615,S,4819,2
657,S,4800,2
564,S,4796,0
587,S,4862,0
601,S,4915,0
687,S,4790,2
588,S,4967,0
614,S,4803,2
614,S,4846,0
658,S,4917,0
662,S,4824,0
616,S,4827,0
565,S,4829,0
615,S,4874,0
602,S,4781,0
663,S,4852,0
566,S,4929,0
603,S,4949,0
617,S,4842,2
589,S,4755,2
659,S,4762,0
688,S,4712,0
567,S,4910,2
664,S,4890,0
604,S,4912,0
618,S,4901,0
615,S,4684,2
665,S,4954,0
660,S,4907,2
590,S,4832,0
666,S,4937,0
605,S,4907,0
616,S,4725,4
689,S,4835,2
619,S,4891,2
616,S,4860,0
606,S,4938,0
568,S,4797,2
591,S,4897,0
620,S,4915,0
690,S,4902,0
661,S,4821,0
592,S,4959,0
617,S,4909,0
667,S,4817,2
621,S,4937,0
617,S,4820,4
691,S,4919,1
622,S,4968,0
662,S,4872,0
593,S,4880,0
569,S,4814,0
623,S,4933,0
663,S,4967,0
607,S,4778,0
618,S,4861,2
618,S,4878,0
692,S,4876,1
570,S,4889,0
624,S,4881,0
608,S,4890,0
619,S,4904,0
693,S,4892,0
609,S,4957,0
594,S,4801,2
668,S,4657,2
571,S,4847,0
625,S,4872,0
595,S,4914,0
610,S,4892,0
626,S,4947,0
572,S,4931,0
619,S,4677,2
664,S,4647,0
627,S,4916,0
669,S,4837,0
620,S,4709,2
694,S,4729,2
665,S,4932,0
596,S,4837,0
611,S,4797,0
695,S,4934,0
666,S,4913,0
628,S,4860,0
670,S,4874,0
621,S,4859,0
573,S,4703,2
696,S,4876,0
612,S,4854,0
622,S,4937,0
667,S,4880,2
671,S,4891,0
597,S,4787,0
697,S,4944,0
668,S,4929,0
698,S,4953,0
620,S,4607,2
598,S,4826,0
574,S,4793,0
623,S,4801,0
699,S,4863,2
669,S,4833,2
613,S,4740,2
629,S,4635,2
575,S,4896,0
624,S,4897,0
700,S,4903,0
614,S,4926,0
670,S,4892,0
599,S,4812,0
630,S,4875,0
615,S,4877,0
631,S,4934,0
625,S,4833,0
671,S,4875,0
621,S,4614,2
701,S,4810,0
616,S,4912,0
600,S,4832,0
622,S,4888,0
672,S,4871,1
702,S,4872,0
673,S,4955,1
617,S,4883,2
672,S,4279,4
674,S,4879,0
626,S,4683,2
601,S,4754,0
618,S,4862,0
623,S,4794,2
703,S,4816,0
576,S,4461,2
673,S,4882,0
675,S,4915,0
627,S,4871,0
674,S,4932,0
624,S,4891,0
632,S,4531,2
704,S,4894,0
676,S,4915,0
602,S,4818,0
628,S,4940,0
677,S,4920,0
705,S,4897,0
603,S,4930,0
625,S,4868,2
629,S,4915,0
633,S,4859,0
634,S,4953,0
678,S,4895,0
619,S,4652,2
675,S,4759,2
706,S,4854,0
679,S,4943,0
577,S,4648,2
604,S,4841,0
578,S,4968,0
630,S,4816,0
605,S,4951,0
620,S,4890,0
707,S,4922,0
606,S,4974,0
676,S,4881,0
579,S,4903,0
635,S,4797,0
680,S,4841,0
621,S,4902,0
677,S,4867,0
631,S,4814,0
580,S,4846,0
626,S,4566,0
681,S,4842,0
622,S,4847,2
632,S,4871,0
581,S,4906,0
623,S,4888,2
633,S,4924,0
682,S,4850,0
678,S,4747,2
708,S,4592,2
636,S,4636,2
624,S,4930,0
637,S,4975,0
582,S,4855,0
627,S,4772,2
625,S,4955,0
709,S,4925,0
679,S,4899,0
626,S,4947,0
638,S,4918,0
583,S,4913,0
628,S,4914,2
639,S,4974,0
627,S,4970,0
683,S,4813,0
640,S,4950,0
680,S,4869,0
607,S,4348,2
608,S,4985,0
710,S,4785,2
629,S,4832,0
684,S,4863,0
628,S,4829,0
711,S,4963,0
685,S,4932,2
634,S,4574,4
681,S,4824,2
712,S,4912,0
630,S,4862,0
641,S,4750,0
686,S,4885,0
635,S,4840,0
584,S,4573,2
687,S,4919,0
642,S,4872,0
682,S,4818,2
643,S,4935,0
609,S,4623,2
631,S,4756,2
636,S,4825,0
610,S,4926,0
683,S,4859,0
713,S,4677,2
688,S,4817,0
629,S,4561,2
644,S,4850,0
611,S,4936,0
689,S,4885,0
612,S,4913,0
684,S,4841,0
645,S,4868,0
630,S,4835,0
632,S,4742,0
637,S,4783,2
714,S,4794,2
690,S,4859,0
613,S,4859,0
685,S,4858,0
715,S,4911,0
646,S,4836,0
691,S,4925,0
585,S,4467,2
631,S,4818,2
633,S,4837,2
647,S,4951,0
686,S,4895,0
716,S,4866,0
687,S,4944,0
638,S,4750,2
586,S,4889,0
632,S,4896,0
648,S,4924,0
634,S,4880,0
692,S,4830,0
587,S,4885,0
588,S,4971,0
633,S,4862,0
693,S,4901,0
717,S,4799,0
635,S,4813,2
639,S,4761,0
589,S,4881,0
718,S,4905,0
614,S,4554,2
634,S,4854,2
688,S,4700,2
694,S,4850,0
636,S,4895,0
615,S,4943,0
616,S,4958,0
590,S,4876,0
695,S,4918,0
635,S,4898,0
689,S,4876,0
719,S,4826,0
617,S,4911,0
640,S,4742,2
637,S,4820,0
636,S,4879,0
591,S,4837,0
638,S,4861,0
637,S,4832,0
696,S,4700,2
649,S,4305,4
720,S,4727,2
638,S,4956,0
592,S,4791,0
639,S,4871,0
593,S,4967,0
721,S,4908,2
618,S,4641,2
697,S,4864,0
639,S,4901,0
690,S,4572,2
641,S,4619,4
722,S,4896,0
650,S,4783,2
594,S,4864,0
595,S,4962,0
651,S,4952,0
640,S,4836,0
642,S,4880,0
691,S,4850,0
641,S,4933,0
723,S,4833,0
692,S,4919,0
693,S,4916,0
724,S,4907,0
596,S,4788,0
619,S,4634,2
642,S,4877,0
620,S,4963,0
698,S,4572,2
725,S,4900,0
643,S,4719,2
726,S,4960,0
694,S,4835,0
652,S,4640,2
727,S,4971,0
640,S,4428,2
643,S,4820,0
597,S,4797,0
699,S,4864,2
621,S,4799,0
728,S,4915,0
641,S,4907,0
695,S,4888,0
644,S,4825,0
700,S,4909,0
696,S,4933,0
598,S,4852,0
642,S,4889,0
644,S,4771,2
643,S,4943,0
697,S,4852,0
645,S,4901,0
653,S,4604,2
622,S,4688,0
644,S,4870,0
701,S,4736,2
729,S,4636,2
702,S,4952,0
599,S,4723,2
654,S,4897,0
703,S,4955,0
645,S,4568,4
730,S,4894,0
646,S,4793,2
698,S,4739,2
655,S,4910,0
623,S,4790,0
645,S,4766,2
699,S,4934,1
731,S,4895,0
646,S,4863,0
704,S,4816,0
656,S,4861,2
647,S,4919,0
647,S,4797,2
646,S,4863,0
700,S,4877,1
600,S,4692,0
624,S,4821,0
701,S,4965,0
732,S,4847,2
705,S,4812,2
601,S,4898,0
657,S,4820,0
702,S,4890,0
625,S,4861,0
648,S,4835,0
733,S,4865,0
658,S,4932,0
706,S,4872,0
602,S,4872,0
626,S,4910,0
734,S,4930,0
703,S,4858,0
707,S,4945,0
603,S,4944,0
649,S,4863,0
648,S,4695,2
659,S,4875,0
647,S,4615,4
660,S,4940,0
708,S,4900,0
704,S,4898,0
649,S,4891,0
650,S,4831,2
650,S,4926,0
661,S,4891,0
709,S,4884,0
651,S,4968,0
735,S,4719,2
648,S,4808,0
627,S,4658,2
705,S,4793,0
651,S,4861,0
710,S,4896,0
649,S,4964,0
604,S,4677,2
650,S,4922,0
711,S,4903,0
706,S,4870,0
662,S,4759,2
628,S,4845,2
652,S,4765,2
651,S,4935,0
663,S,4954,0
736,S,4745,0
653,S,4947,0
712,S,4877,0
737,S,4931,0
605,S,4761,2
629,S,4873,0
664,S,4911,0
652,S,4729,0
652,S,4853,0
606,S,4953,0
653,S,4948,0
713,S,4889,0
654,S,4857,0
707,S,4777,3
630,S,4863,0
738,S,4848,0
653,S,4891,0
714,S,4904,0
715,S,4985,0
654,S,4879,0
708,S,4889,1
607,S,4836,2
655,S,4877,0
654,S,4901,0
665,S,4765,0
709,S,4928,0
655,S,4953,0
666,S,4944,0
716,S,4854,0
710,S,4913,0
655,S,4799,0
667,S,4904,0
608,S,4801,0
739,S,4740,2
656,S,4862,0
668,S,4932,0
656,S,4918,0
717,S,4851,0
657,S,4872,0
669,S,4906,0
740,S,4831,2
711,S,4766,2
718,S,4889,0
609,S,4791,0
658,S,4931,2
712,S,4958,0
631,S,4498,4
741,S,4907,2
656,S,4538,2
670,S,4891,2
742,S,4956,0
659,S,4905,0
610,S,4881,0
713,S,4873,0
671,S,4884,0
657,S,4863,0
719,S,4770,2
743,S,4862,2
611,S,4877,0
657,S,4612,2
714,S,4860,0
672,S,4886,0
658,S,4899,0
720,S,4841,0
744,S,4858,0
715,S,4899,0
612,S,4841,0
659,S,4889,0
745,S,4938,0
658,S,4800,0
660,S,4654,2
632,S,4571,2
660,S,4940,0
661,S,4961,0
613,S,4875,0
661,S,4913,0
673,S,4729,0
662,S,4935,0
746,S,4875,0
721,S,4803,0
716,S,4801,2
659,S,4853,0
633,S,4834,0
662,S,4915,0
674,S,4882,0
634,S,4950,0
663,S,4871,0
664,S,4956,0
660,S,4854,0
675,S,4918,0
747,S,4787,2
661,S,4947,0
635,S,4852,2
665,S,4905,0
676,S,4917,0
717,S,4715,4
722,S,4690,2
663,S,4752,2
677,S,4950,0
723,S,4957,0
662,S,4870,0
718,S,4941,0
748,S,4835,0
636,S,4864,0
724,S,4944,0
637,S,4952,0
664,S,4873,0
663,S,4880,0
678,S,4844,0
725,S,4882,0
749,S,4824,2
665,S,4873,0
679,S,4895,0
719,S,4773,0
614,S,4342,4
638,S,4807,2
615,S,4965,0
666,S,4906,0
616,S,4979,0
666,S,4578,2
664,S,4770,2
639,S,4896,2
726,S,4787,2
667,S,4940,0
667,S,4917,0
750,S,4801,2
751,S,4988,0
617,S,4907,0
665,S,4931,0
680,S,4810,2
720,S,4796,2
681,S,4936,0
640,S,4890,0
668,S,4872,2
668,S,4851,0
721,S,4883,2
669,S,4986,0
682,S,4914,0
727,S,4814,2
641,S,4890,0
666,S,4812,0
728,S,4925,0
683,S,4915,0
642,S,4934,0
618,S,4739,0
684,S,4939,0
670,S,4840,0
752,S,4688,2
722,S,4795,0
643,S,4903,0
669,S,4743,0
619,S,4897,0
729,S,4850,0
667,S,4804,2
753,S,4873,0
730,S,4933,0
644,S,4903,0
723,S,4888,0
671,S,4843,0
670,S,4868,0
645,S,4956,0
672,S,4952,0
668,S,4862,0
731,S,4919,0
685,S,4745,4
724,S,4887,0
620,S,4784,0
732,S,4929,0
646,S,4851,0
671,S,4842,0
669,S,4875,0
673,S,4848,0
754,S,4742,2
686,S,4849,0
687,S,4986,0
672,S,4893,2
621,S,4804,0
