
episode,successRate,timeRemaining,agentSuccessCount

episode,successRate,timeRemaining,agentSuccessCount

episode,successRate,timeRemaining,agentSuccessCount

episode,successRate,timeRemaining,agentSuccessCount

episode,successRate,timeRemaining,agentSuccessCount

episode,successRate,timeRemaining,agentSuccessCount

episode,successRate,timeRemaining,agentSuccessCount

episode,successRate,timeRemaining,agentSuccessCount

episode,successRate,timeRemaining,agentSuccessCount
1443,S,4914,0
1706,S,4900,0
1766,S,4842,0
1478,S,4836,0
1777,S,4915,0
1855,S,4923,0
1444,S,4917,0
1856,S,4973,0
1767,S,4903,0
1782,S,4782,2
1892,S,4548,2
1707,S,4876,2
1479,S,4871,0
1667,S,4701,2
1768,S,4897,0
1480,S,4932,0
1783,S,4859,0
1481,S,4959,0
1893,S,4847,0
1857,S,4816,2
1708,S,4802,2
1769,S,4877,0
1770,S,4988,0
1858,S,4915,0
1778,S,4682,2
1668,S,4771,0
1894,S,4876,0
1482,S,4831,0
1784,S,4808,2
1779,S,4918,0
1771,S,4895,0
1859,S,4891,0
1709,S,4823,2
1895,S,4893,0
1780,S,4933,0
1483,S,4907,0
1669,S,4847,0
1785,S,4894,0
1781,S,4955,0
1772,S,4885,0
1484,S,4951,0
1710,S,4923,0
1860,S,4892,0
1711,S,4927,0
1896,S,4853,0
1773,S,4908,0
1861,S,4911,0
1485,S,4891,0
1445,S,4377,4
1897,S,4899,0
1782,S,4799,0
1712,S,4881,0
1862,S,4894,0
1670,S,4765,2
1446,S,4910,2
1486,S,4829,0
1774,S,4804,0
1671,S,4910,0
1786,S,4672,2
1863,S,4889,0
1898,S,4857,2
1672,S,4968,0
1783,S,4866,2
1447,S,4885,0
1775,S,4956,0
1776,S,4970,0
1713,S,4819,2
1448,S,4937,0
1899,S,4927,0
1784,S,4925,0
1449,S,4938,0
1714,S,4919,0
1864,S,4824,0
1487,S,4788,0
1450,S,4920,0
1488,S,4953,0
1900,S,4850,0
1673,S,4769,2
1715,S,4891,0
1785,S,4815,0
1777,S,4767,2
1451,S,4939,0
1787,S,4706,2
1865,S,4879,0
1786,S,4943,0
1452,S,4939,0
1788,S,4928,0
1901,S,4869,0
1716,S,4885,0
1674,S,4836,2
1902,S,4952,0
1489,S,4800,0
1866,S,4861,0
1778,S,4799,0
1717,S,4889,0
1490,S,4926,0
1453,S,4836,0
1787,S,4823,0
1491,S,4976,0
1788,S,4960,0
1903,S,4852,2
1454,S,4933,0
1675,S,4828,0
1867,S,4846,2
1779,S,4889,0
1718,S,4882,0
1904,S,4950,0
1789,S,4896,0
1492,S,4872,2
1455,S,4912,0
1789,S,4702,2
1868,S,4901,0
1719,S,4909,0
1780,S,4882,0
1493,S,4945,0
1676,S,4835,0
1790,S,4918,0
1494,S,4949,0
1781,S,4904,0
1905,S,4799,0
1677,S,4881,0
1790,S,4767,2
1906,S,4914,0
1782,S,4867,0
1907,S,4957,0
1456,S,4709,0
1783,S,4956,0
1791,S,4758,2
1720,S,4694,4
1869,S,4684,2
1678,S,4846,0
1791,S,4853,0
1908,S,4896,2
1784,S,4914,0
1721,S,4908,0
1870,S,4900,0
1457,S,4823,0
1679,S,4868,0
1495,S,4604,2
1909,S,4887,0
1785,S,4893,0
1910,S,4930,0
1722,S,4853,0
1680,S,4908,0
1871,S,4858,0
1458,S,4876,0
1786,S,4893,0
1911,S,4919,0
1496,S,4846,0
1723,S,4908,0
1459,S,4915,0
1787,S,4933,0
1792,S,4681,2
1792,S,4624,2
1872,S,4862,0
1793,S,4968,0
1873,S,4971,0
1793,S,4926,0
1497,S,4878,0
1912,S,4873,0
1681,S,4805,0
1724,S,4860,0
1913,S,4944,0
1460,S,4843,2
1788,S,4854,0
1874,S,4881,0
1794,S,4860,0
1875,S,4966,0
1498,S,4859,0
1914,S,4906,0
1499,S,4967,0
1795,S,4905,0
1682,S,4800,0
1794,S,4785,2
1461,S,4847,0
1789,S,4826,0
1725,S,4786,2
1462,S,4941,0
1500,S,4882,0
1796,S,4867,0
1683,S,4871,0
1790,S,4902,0
1915,S,4813,2
1795,S,4862,2
1726,S,4882,0
1684,S,4954,0
1501,S,4904,0
1916,S,4897,0
1796,S,4888,0
1727,S,4909,0
1797,S,4867,0
1502,S,4897,0
1685,S,4879,0
1728,S,4958,0
1876,S,4628,2
1798,S,4908,0
1917,S,4871,0
1503,S,4893,0
1463,S,4664,2
1686,S,4877,0
1791,S,4710,2
1797,S,4829,0
1877,S,4877,0
1729,S,4844,2
1504,S,4943,0
1792,S,4967,0
1918,S,4909,0
1464,S,4939,0
1799,S,4872,0
1687,S,4910,0
1878,S,4896,0
1798,S,4885,0
1505,S,4898,0
1730,S,4891,0
1919,S,4850,0
1688,S,4872,0
1799,S,4896,0
1731,S,4894,0
1732,S,4983,0
1793,S,4761,2
1800,S,4770,2
1920,S,4900,0
1921,S,4986,0
1733,S,4938,2
1879,S,4778,2
1506,S,4799,0
1794,S,4923,0
1880,S,4978,0
1734,S,4968,0
1689,S,4833,0
1795,S,4968,0
1922,S,4908,0
1881,S,4951,0
1796,S,4976,0
1735,S,4947,0
1465,S,4603,2
1801,S,4831,0
1882,S,4898,0
1690,S,4847,0
1507,S,4793,0
1736,S,4861,0
1802,S,4903,0
1800,S,4644,2
1797,S,4821,0
1923,S,4808,0
1508,S,4943,0
1691,S,4927,0
1924,S,4968,0
1883,S,4879,0
1798,S,4917,0
1803,S,4886,0
1509,S,4925,0
1466,S,4717,2
1925,S,4881,0
1737,S,4804,2
1467,S,4964,0
1692,S,4844,0
1799,S,4897,0
1804,S,4895,0
1800,S,4933,0
1693,S,4918,0
1884,S,4769,2
1738,S,4889,0
1468,S,4897,0
1801,S,4689,2
1694,S,4938,0
1926,S,4818,0
1510,S,4753,0
1801,S,4910,0
1885,S,4923,0
1695,S,4953,0
1802,S,4901,0
1696,S,4966,0
1739,S,4847,0
1802,S,4894,0
1511,S,4841,0
1697,S,4881,0
1927,S,4803,0
1803,S,4864,0
1805,S,4645,2
1803,S,4896,0
1886,S,4785,2
1806,S,4918,0
1928,S,4875,0
1698,S,4859,0
1887,S,4891,0
1740,S,4731,2
1807,S,4931,0
1804,S,4831,0
1469,S,4551,4
1888,S,4935,0
1741,S,4929,0
1929,S,4888,0
1512,S,4717,2
1699,S,4857,0
1804,S,4729,2
1513,S,4887,0
1805,S,4914,0
1808,S,4787,2
1930,S,4853,0
1889,S,4807,2
1805,S,4781,0
1809,S,4923,0
1742,S,4759,2
1514,S,4864,0
1931,S,4869,0
1806,S,4891,0
1700,S,4751,2
1806,S,4828,2
1807,S,4977,0
1701,S,4940,0
1932,S,4927,0
1470,S,4600,2
1808,S,4950,0
1743,S,4860,0
1810,S,4822,0
1933,S,4918,0
1807,S,4822,0
1890,S,4677,2
1744,S,4892,0
1934,S,4928,0
1811,S,4879,0
1745,S,4958,0
1702,S,4818,0
1471,S,4831,0
1746,S,4950,2
1515,S,4681,0
1935,S,4910,0
1891,S,4888,0
1472,S,4915,0
1703,S,4895,0
1808,S,4804,0
1936,S,4901,0
1809,S,4672,2
1747,S,4875,0
1473,S,4892,0
1892,S,4859,0
1812,S,4758,4
1516,S,4820,0
1937,S,4903,0
1810,S,4897,0
1704,S,4822,2
1474,S,4888,0
1809,S,4803,0
1813,S,4875,0
1893,S,4835,0
1705,S,4895,0
1938,S,4867,0
1810,S,4891,0
1748,S,4733,2
1939,S,4953,0
1517,S,4784,2
1811,S,4817,0
1475,S,4829,0
1894,S,4886,0
1706,S,4865,0
1814,S,4821,2
1811,S,4899,0
1895,S,4948,0
1812,S,4908,0
1940,S,4878,0
1476,S,4907,0
1896,S,4952,2
1518,S,4793,0
1749,S,4785,2
1941,S,4901,0
1707,S,4841,0
1812,S,4812,0
1815,S,4806,0
1750,S,4923,0
1519,S,4918,0
1897,S,4831,0
1708,S,4889,0
1520,S,4931,0
1816,S,4885,0
1898,S,4906,0
1709,S,4917,0
1521,S,4909,0
1477,S,4675,2
1813,S,4822,0
1813,S,4643,2
1751,S,4808,2
1942,S,4727,2
1943,S,4987,0
1899,S,4888,0
1817,S,4877,0
1814,S,4907,0
1752,S,4896,0
1818,S,4914,0
1815,S,4933,0
1944,S,4845,0
1753,S,4906,0
1522,S,4757,2
1816,S,4922,0
1945,S,4965,0
1478,S,4743,2
1817,S,4977,0
1946,S,4966,0
1819,S,4864,0
1754,S,4907,0
1814,S,4676,2
1947,S,4915,0
1523,S,4878,0
1900,S,4681,2
1948,S,4961,0
1479,S,4845,0
1755,S,4883,0
1820,S,4843,0
1818,S,4781,2
1756,S,4918,0
1821,S,4926,0
1524,S,4831,0
1815,S,4797,0
1949,S,4850,2
1757,S,4945,0
1480,S,4834,0
1525,S,4935,0
1901,S,4783,2
1758,S,4964,0
1950,S,4929,0
1759,S,4906,0
1951,S,4897,0
1760,S,4947,0
1819,S,4728,0
1822,S,4734,4
1526,S,4807,0
1952,S,4913,0
1816,S,4726,0
1761,S,4927,0
1820,S,4915,0
1953,S,4956,0
1902,S,4739,2
1954,S,4971,0
1527,S,4874,0
1821,S,4925,0
1823,S,4847,0
1762,S,4886,1
1903,S,4916,0
1955,S,4937,0
1817,S,4821,0
1904,S,4938,0
1481,S,4565,2
1528,S,4886,0
1818,S,4937,0
1956,S,4893,0
1824,S,4879,2
1819,S,4961,0
1529,S,4898,0
1905,S,4869,0
1710,S,3822,10
1482,S,4852,0
1763,S,4773,1
1822,S,4732,2
1957,S,4862,0
1823,S,4983,0
1825,S,4853,2
1820,S,4862,0
1826,S,4951,0
1906,S,4864,0
1483,S,4869,0
1530,S,4838,0
1824,S,4906,0
1711,S,4851,0
1827,S,4937,0
1764,S,4814,2
1531,S,4936,0
1821,S,4872,0
1825,S,4935,0
1907,S,4891,0
1712,S,4909,0
1484,S,4893,0
1828,S,4912,0
1958,S,4785,0
1713,S,4960,0
1908,S,4930,0
1765,S,4898,0
1532,S,4871,0
1822,S,4872,0
1829,S,4906,0
1826,S,4839,0
1766,S,4915,0
1714,S,4895,0
1485,S,4833,2
1533,S,4913,0
1823,S,4910,0
1959,S,4826,2
1827,S,4923,0
1767,S,4921,0
1715,S,4909,0
1909,S,4807,2
1830,S,4843,2
1534,S,4903,0
1824,S,4901,0
1486,S,4881,0
1768,S,4916,0
1910,S,4924,0
1960,S,4858,0
1769,S,4958,0
1961,S,4967,0
1825,S,4911,0
1535,S,4897,0
1770,S,4950,0
1828,S,4791,2
1487,S,4875,0
1826,S,4949,0
1911,S,4874,0
1831,S,4809,0
1716,S,4774,2
1962,S,4889,0
1771,S,4904,0
1827,S,4901,0
1832,S,4932,0
1717,S,4941,0
1536,S,4850,0
1912,S,4924,0
1488,S,4865,0
1772,S,4942,0
1963,S,4913,0
1829,S,4824,0
1718,S,4915,0
1833,S,4907,0
1719,S,4988,0
1828,S,4866,0
1834,S,4946,0
1964,S,4877,0
1773,S,4862,0
1830,S,4889,0
1913,S,4823,2
1720,S,4905,0
1965,S,4963,0
1914,S,4969,0
1829,S,4912,0
1721,S,4964,0
1489,S,4786,0
1835,S,4896,0
1722,S,4972,0
1774,S,4896,0
1966,S,4894,0
1967,S,4944,0
1915,S,4826,2
1723,S,4851,0
1831,S,4755,2
1830,S,4794,0
1775,S,4850,0
1968,S,4874,0
1724,S,4907,0
1836,S,4724,2
1776,S,4899,0
1537,S,4477,2
1831,S,4876,0
1837,S,4961,0
1777,S,4959,0
1916,S,4816,2
1969,S,4883,0
1725,S,4886,0
1832,S,4930,0
1490,S,4612,2
1832,S,4753,0
1726,S,4939,0
1538,S,4850,0
1778,S,4889,0
1838,S,4887,0
1917,S,4894,0
1970,S,4881,0
1839,S,4939,0
1491,S,4880,0
1833,S,4862,0
1779,S,4922,0
1727,S,4915,0
1918,S,4911,0
1492,S,4975,0
1833,S,4891,0
1539,S,4886,0
1971,S,4914,0
1840,S,4907,0
1919,S,4917,0
1780,S,4893,0
1728,S,4892,0
1834,S,4884,2
1972,S,4909,0
1781,S,4947,0
1834,S,4857,0
1540,S,4868,0
1493,S,4816,2
1841,S,4873,2
1920,S,4863,0
1835,S,4922,0
1782,S,4916,0
1729,S,4850,0
1835,S,4837,2
1973,S,4852,0
1842,S,4891,0
1730,S,4948,0
1836,S,4916,0
1541,S,4835,0
1494,S,4855,0
1783,S,4882,0
1836,S,4910,0
1921,S,4821,2
1974,S,4857,0
1495,S,4902,0
1922,S,4952,0
1843,S,4849,0
1784,S,4889,0
1542,S,4852,2
1975,S,4944,2
1496,S,4910,0
1837,S,4816,0
1731,S,4759,0
1844,S,4908,0
1923,S,4876,0
1924,S,4964,0
1837,S,4704,2
1976,S,4866,0
1543,S,4853,0
1838,S,4897,0
1785,S,4810,2
1732,S,4861,0
1786,S,4953,0
1845,S,4822,0
1787,S,4968,2
1497,S,4783,2
1925,S,4819,0
1846,S,4923,0
1498,S,4939,0
1977,S,4795,0
1839,S,4820,0
1838,S,4767,2
1733,S,4833,0
1847,S,4941,0
1978,S,4948,0
1788,S,4862,0
1499,S,4924,0
1926,S,4897,0
1848,S,4944,0
1734,S,4935,0
1840,S,4900,0
1927,S,4945,0
1544,S,4662,2
1839,S,4888,0
1500,S,4917,0
1840,S,4906,0
1979,S,4817,0
1849,S,4857,0
1928,S,4889,0
1735,S,4852,0
1841,S,4859,0
1501,S,4887,0
1789,S,4775,0
1545,S,4845,0
1980,S,4932,0
1842,S,4925,0
1736,S,4889,0
1841,S,4874,0
1929,S,4856,0
1502,S,4868,0
1737,S,4960,0
1850,S,4825,0
1981,S,4878,0
1843,S,4868,0
1546,S,4818,0
1790,S,4793,2
1842,S,4872,0
1930,S,4893,0
1982,S,4913,0
1843,S,4947,2
1851,S,4862,0
1844,S,4902,0
1738,S,4835,2
1983,S,4910,0
1791,S,4867,0
1931,S,4873,0
1547,S,4847,0
1852,S,4918,0
1984,S,4956,0
1845,S,4871,0
1739,S,4876,0
1932,S,4901,0
1985,S,4923,0
1853,S,4913,0
1792,S,4861,0
1740,S,4861,0
1844,S,4709,2
1503,S,4554,2
1854,S,4856,0
1548,S,4739,0
1846,S,4788,2
1986,S,4826,0
1845,S,4904,0
1847,S,4958,0
1793,S,4809,0
1504,S,4869,0
1741,S,4842,0
1846,S,4940,0
1847,S,4978,0
1505,S,4901,0
1794,S,4878,0
1987,S,4811,2
1795,S,4957,0
1549,S,4767,0
1506,S,4916,0
1742,S,4830,0
1988,S,4905,0
1848,S,4756,2
1933,S,4509,6
1855,S,4644,2
1848,S,4751,2
1796,S,4851,0
1550,S,4844,0
1989,S,4901,0
1507,S,4862,0
1856,S,4889,0
1797,S,4926,0
1743,S,4812,0
1934,S,4850,0
1849,S,4883,0
1551,S,4887,0
1990,S,4887,0
1849,S,4766,2
1744,S,4911,0
1991,S,4922,0
1857,S,4845,0
1850,S,4878,0
1935,S,4819,2
1745,S,4882,0
1508,S,4725,2
1851,S,4934,0
1850,S,4845,2
1992,S,4887,0
1798,S,4737,2
1858,S,4886,0
1552,S,4773,0
1852,S,4935,0
1936,S,4883,0
1993,S,4916,0
1937,S,4958,0
1509,S,4838,0
1853,S,4899,2
1854,S,4945,0
1994,S,4877,0
1938,S,4883,0
1553,S,4801,0
1859,S,4773,2
1510,S,4879,0
1851,S,4692,2
1799,S,4715,2
1939,S,4920,0
1855,S,4861,0
1995,S,4847,2
1554,S,4866,0
1800,S,4932,0
1852,S,4915,0
1801,S,4975,0
1860,S,4845,0
1746,S,4557,4
1511,S,4852,0
1940,S,4896,0
1747,S,4954,0
1856,S,4877,0
1748,S,4985,0
1996,S,4880,2
1555,S,4879,0
1802,S,4897,2
1853,S,4845,0
1512,S,4868,0
1857,S,4896,0
1941,S,4845,2
1513,S,4958,0
1861,S,4815,0
1862,S,4995,0
1854,S,4934,0
1803,S,4889,0
1514,S,4934,0
1749,S,4818,0
1804,S,4932,0
1858,S,4885,0
1859,S,4984,0
1863,S,4886,0
1805,S,4936,0
1750,S,4905,0
1855,S,4851,0
1860,S,4917,0
1856,S,4966,0
1942,S,4787,0
1997,S,4693,2
1864,S,4901,0
1515,S,4783,0
1943,S,4916,0
1556,S,4618,0
1751,S,4874,0
1861,S,4905,0
1857,S,4904,0
1998,S,4899,0
1806,S,4819,0
1752,S,4896,0
1944,S,4863,0
1999,S,4879,0
1557,S,4853,0
1807,S,4903,0
1862,S,4850,0
1808,S,4979,0
1858,S,4838,0
1945,S,4958,0
1809,S,4975,0
1516,S,4782,2
1558,S,4921,0
1863,S,4907,0
2000,S,4888,0
1865,S,4624,4
1810,S,4875,0
2001,S,4930,0
1859,S,4847,2
1517,S,4889,0
1753,S,4774,2
1559,S,4878,0
1754,S,4956,0
1560,S,4950,0
2002,S,4917,0
1755,S,4952,0
1866,S,4879,0
1946,S,4741,2
1864,S,4811,2
1860,S,4822,0
1811,S,4798,2
1947,S,4913,0
1518,S,4782,0
1865,S,4884,0
1866,S,4970,0
2003,S,4804,0
1861,S,4864,0
1812,S,4877,0
1519,S,4894,0
2004,S,4948,0
1948,S,4847,2
1867,S,4750,2
1867,S,4883,0
1813,S,4941,0
1520,S,4909,2
1561,S,4647,2
1756,S,4670,2
1949,S,4921,0
1868,S,4896,0
2005,S,4864,0
1862,S,4825,0
1521,S,4922,0
1757,S,4915,0
1869,S,4941,0
1522,S,4958,0
1562,S,4858,0
1950,S,4851,0
1814,S,4798,2
1868,S,4774,2
1870,S,4904,0
1815,S,4945,0
2006,S,4814,2
1869,S,4916,2
1870,S,4960,0
1863,S,4755,2
2007,S,4913,0
1816,S,4897,0
1758,S,4775,0
1871,S,4863,0
1523,S,4760,2
1864,S,4930,0
1563,S,4748,2
1951,S,4757,2
1564,S,4989,0
1817,S,4885,0
2008,S,4882,0
1871,S,4830,0
1759,S,4831,0
1952,S,4901,0
1565,S,4907,0
1760,S,4974,0
1872,S,4813,0
1865,S,4852,0
1818,S,4900,0
1873,S,4920,0
1761,S,4891,0
1953,S,4878,0
1866,S,4898,0
1819,S,4891,0
1524,S,4713,2
1954,S,4930,0
1872,S,4768,0
1867,S,4914,0
2009,S,4711,2
1762,S,4860,0
2010,S,4956,0
1868,S,4953,0
1566,S,4727,2
1873,S,4924,2
1955,S,4903,0
1874,S,4779,2
1820,S,4819,2
1763,S,4930,0
1525,S,4792,2
2011,S,4886,0
1821,S,4919,0
1567,S,4838,0
1875,S,4875,0
1874,S,4802,0
1876,S,4950,0
1764,S,4836,0
2012,S,4867,0
1822,S,4881,0
1956,S,4741,2
1877,S,4939,0
1869,S,4699,2
1823,S,4895,0
2013,S,4886,0
1526,S,4721,2
1765,S,4865,0
1878,S,4917,0
1957,S,4904,0
1870,S,4883,2
2014,S,4891,0
1871,S,4931,0
1958,S,4871,0
1568,S,4660,2
1766,S,4841,0
1527,S,4783,2
1879,S,4781,2
1872,S,4895,0
1875,S,4603,2
2015,S,4857,0
1569,S,4894,0
1880,S,4937,0
1528,S,4912,0
1767,S,4855,0
1824,S,4688,2
1959,S,4827,2
1873,S,4903,0
1876,S,4901,0
1529,S,4945,0
1881,S,4890,0
1960,S,4915,0
2016,S,4847,0
1825,S,4893,0
1826,S,4959,0
1570,S,4794,0
1874,S,4860,0
1877,S,4868,0
1530,S,4873,0
2017,S,4906,0
1961,S,4887,0
2018,S,4916,0
1875,S,4880,0
1882,S,4796,0
1768,S,4698,2
1962,S,4878,0
1878,S,4841,2
2019,S,4920,0
1531,S,4825,0
1827,S,4785,2
1883,S,4917,0
1876,S,4857,0
1963,S,4906,0
1571,S,4713,2
1828,S,4903,0
1879,S,4845,0
1877,S,4909,0
1964,S,4903,0
1572,S,4919,0
2020,S,4825,0
1769,S,4762,0
2021,S,4937,0
1829,S,4858,0
1965,S,4913,0
1884,S,4771,2
1880,S,4848,0
1878,S,4863,0
1573,S,4861,0
1532,S,4668,2
1770,S,4846,0
1879,S,4938,0
1771,S,4973,0
1966,S,4873,0
1830,S,4864,0
1772,S,4974,0
2022,S,4823,2
1881,S,4864,0
1880,S,4920,0
1967,S,4913,0
1533,S,4840,0
1773,S,4887,0
1885,S,4751,2
1831,S,4869,0
1881,S,4885,0
1574,S,4733,2
1882,S,4845,0
1575,S,4986,0
1534,S,4900,0
1774,S,4907,0
1968,S,4871,0
1832,S,4906,0
1886,S,4869,0
1576,S,4937,0
1883,S,4903,0
1882,S,4878,0
1775,S,4912,0
1969,S,4901,0
1833,S,4883,2
1577,S,4921,0
2023,S,4633,2
1776,S,4899,0
1884,S,4871,0
1887,S,4821,0
2024,S,4965,0
1883,S,4813,2
1777,S,4923,0
1834,S,4863,0
1578,S,4843,0
1535,S,4688,2
1970,S,4791,2
1885,S,4884,0
1778,S,4911,0
1886,S,4963,0
1835,S,4886,0
2025,S,4834,0
1536,S,4889,0
1971,S,4890,0
1579,S,4869,0
1836,S,4951,0
1884,S,4829,0
1888,S,4765,0
2026,S,4923,0
1537,S,4884,0
1779,S,4820,2
1837,S,4893,0
1972,S,4870,0
2027,S,4898,0
1973,S,4970,0
1885,S,4857,0
1887,S,4775,0
1780,S,4949,0
1538,S,4927,0
1886,S,4944,0
1888,S,4938,0
1838,S,4870,2
1974,S,4878,0
1889,S,4742,2
1889,S,4909,0
1890,S,4969,0
1887,S,4893,0
1781,S,4835,0
2028,S,4814,0
1975,S,4924,0
1890,S,4942,0
1976,S,4937,0
1839,S,4818,2
1891,S,4876,0
1888,S,4873,0
1891,S,4899,0
1580,S,4525,2
2029,S,4845,0
1539,S,4674,2
1889,S,4932,0
1782,S,4810,0
1977,S,4883,0
1840,S,4891,0
1892,S,4919,0
1783,S,4943,0
1978,S,4940,0
2030,S,4889,2
1890,S,4895,0
1892,S,4813,2
2031,S,4947,0
2032,S,4989,0
1784,S,4915,0
1893,S,4942,0
1891,S,4889,0
1581,S,4710,2
1979,S,4821,0
1582,S,4980,0
1785,S,4859,0
1892,S,4917,0
1841,S,4721,2
1980,S,4943,0
2033,S,4820,2
1894,S,4819,0
1981,S,4951,0
1583,S,4883,0
1540,S,4609,2
1842,S,4904,0
1541,S,4990,0
1893,S,4875,0
1982,S,4917,0
1843,S,4946,0
1584,S,4923,0
2034,S,4861,0
1894,S,4960,0
1893,S,4566,4
1844,S,4958,0
1845,S,4964,0
1983,S,4905,0
1894,S,4921,0
1585,S,4899,0
1895,S,4791,2
1895,S,4886,0
1846,S,4884,0
1786,S,4640,2
1896,S,4916,0
1895,S,4900,0
2035,S,4788,2
1586,S,4878,0
1542,S,4704,2
1897,S,4931,0
1896,S,4921,0
1984,S,4804,0
2036,S,4935,0
1587,S,4931,0
1896,S,4822,0
1847,S,4831,2
1897,S,4916,0
1985,S,4907,0
1787,S,4811,0
1543,S,4839,0
1588,S,4866,0
1848,S,4902,0
1986,S,4915,0
1897,S,4813,0
1898,S,4868,0
2037,S,4787,2
1898,S,4714,2
1987,S,4902,0
1898,S,4902,0
1988,S,4883,0
1788,S,4688,2
1899,S,4852,0
2038,S,4784,2
1849,S,4738,2
1900,S,4961,0
1989,S,4916,0
1899,S,4817,0
2039,S,4945,0
1789,S,4908,0
1589,S,4616,2
1544,S,4580,2
1850,S,4885,2
1990,S,4912,0
1900,S,4902,0
1901,S,4813,0
1899,S,4567,2
2040,S,4840,0
1851,S,4902,0
1790,S,4816,2
1545,S,4840,0
1852,S,4936,0
1590,S,4801,2
1901,S,4837,0
1991,S,4809,2
1902,S,4870,0
1900,S,4867,0
1591,S,4914,1
1546,S,4874,2
2041,S,4819,0
1903,S,4925,0
1853,S,4854,0
1992,S,4878,0
1791,S,4806,0
1904,S,4960,0
1901,S,4863,2
2042,S,4880,0
1993,S,4930,0
1547,S,4871,0
1902,S,4795,2
1792,S,4880,0
1905,S,4871,0
1548,S,4916,0
1592,S,4772,1
1902,S,4859,0
1549,S,4968,0
1903,S,4948,0
1854,S,4752,2
2043,S,4815,0
1550,S,4920,2
1994,S,4796,0
1593,S,4890,0
1904,S,4860,0
1594,S,4907,0
1903,S,4690,2
1551,S,4880,0
1793,S,4733,2
2044,S,4856,0
1995,S,4875,0
1855,S,4812,2
1996,S,4935,0
1905,S,4898,0
2045,S,4919,0
1552,S,4898,0
1856,S,4917,0
1595,S,4872,0
1904,S,4824,0
1794,S,4825,0
1553,S,4923,0
1997,S,4874,0
1906,S,4865,0
1857,S,4893,0
1906,S,4525,2
1554,S,4949,0
1998,S,4967,0
2046,S,4854,0
1596,S,4870,0
2047,S,4963,0
1907,S,4928,0
1795,S,4868,0
1907,S,4896,0
1597,S,4895,0
1999,S,4879,0
2048,S,4900,0
1858,S,4834,0
1905,S,4781,2
1908,S,4890,0
2000,S,4922,0
1908,S,4875,0
1859,S,4904,0
2001,S,4953,0
2049,S,4878,2
1796,S,4810,0
1906,S,4877,0
1598,S,4832,0
1909,S,4895,0
2002,S,4915,0
1860,S,4879,0
1797,S,4892,0
1555,S,4595,2
1599,S,4866,0
1910,S,4892,0
1600,S,4979,0
2003,S,4880,0
1907,S,4781,2
2004,S,4944,0
1798,S,4821,2
1861,S,4809,2
1909,S,4589,2
2005,S,4929,0
1862,S,4972,0
1908,S,4902,0
2050,S,4631,6
1909,S,4961,0
1910,S,4924,1
2006,S,4928,0
1911,S,4756,0
1863,S,4899,0
1799,S,4844,0
2007,S,4895,0
1800,S,4946,0
1864,S,4912,0
1911,S,4843,1
1912,S,4862,0
2008,S,4933,0
2051,S,4807,0
1601,S,4603,2
1910,S,4796,0
1865,S,4928,0
1556,S,4539,2
2052,S,4951,0
1913,S,4928,0
1911,S,4948,0
2053,S,4967,0
1602,S,4899,0
1801,S,4825,0
1557,S,4914,0
1866,S,4886,0
1558,S,4986,0
2054,S,4887,0
1914,S,4862,0
1912,S,4870,0
1559,S,4937,0
1867,S,4893,0
2055,S,4913,0
1802,S,4825,0
1912,S,4679,4
2009,S,4693,2
1603,S,4780,2
2010,S,4972,0
1913,S,4845,0
1803,S,4927,0
1913,S,4901,0
1914,S,4992,0
2011,S,4920,0
1915,S,4774,2
2056,S,4851,0
1868,S,4804,2
1804,S,4895,0
1914,S,4883,0
1560,S,4701,0
1915,S,4900,0
1604,S,4803,0
1869,S,4889,0
1915,S,4866,0
1805,S,4842,0
1605,S,4880,0
2057,S,4781,2
1561,S,4845,0
1806,S,4964,0
1916,S,4850,0
1916,S,4743,2
2012,S,4727,2
1870,S,4820,0
2058,S,4914,0
1917,S,4924,0
1606,S,4858,0
1807,S,4869,0
2013,S,4864,0
1918,S,4914,0
1917,S,4858,2
1916,S,4778,0
1871,S,4894,0
2059,S,4872,0
1607,S,4913,0
1917,S,4940,0
1808,S,4902,0
1919,S,4891,0
1918,S,4929,0
1918,S,4855,0
1809,S,4901,0
2014,S,4822,2
1810,S,4982,0
1872,S,4820,0
1919,S,4925,0
1919,S,4894,0
1608,S,4813,0
2060,S,4800,2
2015,S,4923,0
1920,S,4842,0
1609,S,4962,0
1873,S,4889,0
1920,S,4897,0
1610,S,4932,0
1920,S,4879,2
2061,S,4873,0
1921,S,4969,0
1921,S,4917,0
1874,S,4888,0
1811,S,4764,4
1611,S,4903,0
2062,S,4924,0
1921,S,4822,2
1922,S,4940,0
1923,S,4965,0
1612,S,4955,0
1924,S,4961,0
2063,S,4916,0
1812,S,4881,0
1922,S,4867,0
1875,S,4838,2
1925,S,4935,0
2016,S,4653,2
1922,S,4830,2
1562,S,4211,2
1876,S,4951,0
2064,S,4877,0
2017,S,4911,0
1813,S,4831,0
1877,S,4904,0
2065,S,4913,0
1923,S,4862,0
1924,S,4964,0
1878,S,4936,0
2018,S,4854,0
1925,S,4951,0
2066,S,4892,0
1923,S,4675,2
1926,S,4972,0
1613,S,4621,2
1814,S,4830,0
1926,S,4696,2
1879,S,4854,0
1815,S,4921,0
2067,S,4884,0
2019,S,4829,2
1924,S,4789,2
1614,S,4792,0
2020,S,4917,0
1880,S,4842,0
2068,S,4859,0
1615,S,4971,0
